d_mm,p_mm,w_mm,eps_r,f_center_ghz,f_res_ghz,BW_10dB_ghz,S21_min_dB
9.557322873753378,16.91424367271066,3.526017100278985,3.7338574390752157,5.597001227926259,5.890021918340032,0.37390931808376615,-23.04754278481345
10.080769185892473,17.078283068637873,4.93936866709856,4.778908356542209,4.495013537476931,5.129600834486924,0.3740249035655426,-25.956437755771642
10.452158645115691,13.03371923490917,1.280772916236473,3.799406809285059,2.022525250992215,5.699336600072907,0.29663429775369266,-15.624115088844407
14.193340083623276,7.883818983621027,3.3791259849899955,5.853386795816979,2.745267106074134,3.9170801518594787,0.3393389054180952,-30.8804723332937
10.356976265879322,7.5396440113408065,3.1264731597237314,4.4772545677296485,2.398904815413472,5.816898193436224,0.42032786413241324,-33.214287102455884
11.108670282781633,14.196697450604358,4.592472581552143,5.268416155477254,3.45329790227604,4.717792238248222,0.34507313818921664,-27.052354939676444
8.469301635929092,8.437611427653044,0.9505382798954003,2.61555243181602,4.005403974534984,8.400427236272854,0.42994605910339145,-19.049235542342664
10.16564739536675,17.316398244182366,3.808631185217278,3.7097069131944416,2.1735887143142434,5.661780531799235,0.37536308700201404,-23.497189797140365
8.340870340789394,21.976541095874175,2.9276893580900882,3.4800212654991807,3.3939119031826213,6.3090434978337715,0.3577164404311351,-18.306924589562776
6.414949047105545,22.00955188081828,1.518396174981946,4.364033074919049,2.7167186985012903,6.91191618407248,0.2755645225643927,-15.157147632870352
13.043107417267223,18.20377197224795,2.4772875879064356,5.472231376233417,4.588280665035496,3.8816709858670673,0.24227352488691087,-17.398111580529303
13.852659981937704,10.590941135039827,1.8021276659350294,2.4976852274956256,3.85708947729736,5.407886655800474,0.40327277040259285,-23.265553353004915
13.243629325120182,21.670946133100827,2.980704333384612,2.475784232569901,3.981270587735635,5.077914657060497,0.36129734354112686,-20.430592728428643
11.293675547507155,22.06358840032454,4.467202931910396,5.431207290998875,3.7107671521338443,4.186362269848378,0.3013994314812549,-20.827076960613915
10.247322252240373,10.343110944200298,2.9326639251785696,3.008830326945758,5.8240788419462675,6.5690956354156596,0.44332967787128746,-29.634302076568122
16.291670619647817,19.536243458101513,3.2322676079676036,4.741262366909292,2.858940500486253,3.39675646483525,0.25822971702838426,-19.223286683746636
11.988522314202726,11.87083233176109,2.6899896661506055,4.2629369029710595,4.066657039375498,4.946233981483424,0.33042502324471673,-23.249891925556234
11.489773470371638,20.644885309999804,0.4455944309382843,5.364995660571472,4.944069473461344,4.215443736044102,0.18406503485070913,-11.476408348169501
5.820525822580446,23.953044298361245,1.3177210730052522,2.6753378573783335,4.22737765253825,8.57241343760088,0.34014616824506705,-14.355525467139833
9.765597845326955,7.510442090599678,2.5616083012739974,2.693175269745923,5.716083542867205,7.425572505653876,0.52361026924928,-35.480116767568276
10.252445234823213,22.255219718445844,1.6891293619745829,4.315909769057569,3.5118734225651367,4.98321309790121,0.2486684262687702,-14.194022277760201
10.485284761211256,17.584719071177187,1.0724652692537322,5.796238882761809,3.854703223092712,4.601325066730307,0.20868995564380366,-12.754324978471345
12.752154615341652,23.54750452580196,2.619837641208504,3.7769914818088663,2.3540892608589137,4.334870782429644,0.2787602928709241,-17.255008345346663
12.17003183408598,14.905161797949269,1.7494870085496814,3.442379980967841,4.4359964442077136,5.110650078112548,0.30520973037792415,-16.831149764702126
13.098813659918058,21.405594819713354,1.4389166872323906,4.505419428151966,3.152847873792424,4.053385373943697,0.22521040678260862,-13.957636594667381
15.061040769276604,8.060699166170712,2.427130003713828,5.735704682071118,2.6412361580622754,3.7247174388311883,0.31361980129085,-24.322090970116562
15.662321733951169,12.699743851331029,0.8397644387944312,5.3803257648095695,4.178125171618032,3.5047074724153657,0.2281123727910707,-13.741956492553653
14.47653845283118,8.139281141770569,4.653179518761955,5.982837720786236,4.129241053519642,3.7230553862124163,0.35802610835206594,-39.06061037037836
17.444046199436684,23.5808332691442,4.3649700700123475,2.285760616169033,2.30348656489619,4.107106383295136,0.3819126519643841,-24.491140474427205
5.72790728345452,20.888556423621225,3.59657881155457,2.6288609499084967,4.792861813977892,9.203605519973406,0.5525817424974564,-22.61893017518583
7.947224821044326,21.4933061611815,0.7098263724245899,4.515977500793164,4.4950887626034115,5.892464373358769,0.21694793348175337,-11.84769759771738
5.594535937226777,22.945408934376204,3.9242108214545266,5.318190469468629,2.756069130985989,6.822078759373252,0.40843238549261657,-19.220415910776083
13.593433926932537,8.446759264036352,4.078195174923291,3.283928500765713,3.8777394486161754,5.109740051658991,0.4663908885324377,-40.01728611274291
16.725381861874837,13.555159072726667,3.885270165028821,3.1090021345300314,4.88129166591424,4.1026045300196206,0.37269890424029056,-29.762488540947277
8.543528707203741,8.207593113748036,0.7470362581723575,5.190508037648563,4.1177429621651065,6.399734745498866,0.3008715716219706,-14.945220540904732
17.087931809953833,10.583482726350486,3.290758193925271,2.4142510446422802,3.581956304734281,4.500553809007828,0.44248234817389664,-33.59279083225813
6.253342378619511,10.89921820964043,4.204759019597113,3.6036540608138234,3.2893538323237745,9.200066687840375,0.5600559369057927,-34.29472766381556
17.18045033506893,14.974822587808838,2.971296325854405,4.122075045850853,4.441575466576214,3.546638771063473,0.2899553877990188,-21.422582024024393
9.895283590495431,11.565556846711925,3.3027554010948275,4.32932496253123,5.756434793240962,5.802885171160857,0.3731466803060979,-26.58545710521527
6.767760355615207,8.716627815901939,2.4001447012462696,4.968737595812552,4.686979361909934,7.888600081753932,0.3938352110598536,-24.99438511840891
11.573396989829071,9.847348514599831,2.7377951354434527,3.5484137490365013,2.298983614545262,5.615275844011156,0.3949083059522255,-28.28785036333735
8.70970709650635,9.503684580385546,0.365008920088281,4.528200509763508,3.842739893928535,6.528704539889976,0.28158167908748954,-12.350875835969545
9.060911274524035,23.54230556450907,3.267022505471766,4.424426606605634,5.56329652604251,5.274950877198805,0.3165683194437448,-19.577470457628305
9.341124561578582,19.90797261761405,0.5909466218775641,4.28094118248424,2.3778497032043475,5.4730305068069285,0.21812190317181138,-12.016713287251697
15.537823722908293,23.451944909582554,2.2880700528330724,4.633836513940406,5.955502848550173,3.3800286136151096,0.23028877258752264,-15.479715236351028
12.23951595844068,14.475588270634445,1.6047444688035575,3.1859068500586902,5.796277574581685,5.33702795274584,0.31493722014677183,-17.171219005987464
9.391346239450046,11.732264188265162,2.818054161016223,2.5216652636215904,2.3130979229195034,7.459712059909167,0.4696298208933165,-28.28552588727663
13.12917229138648,20.570984352556174,0.840398410511394,2.653232353751025,5.73365328179822,4.994556813045874,0.274449916095721,-12.835866999043581
14.45188342778992,12.546316606699495,3.5198883294719274,3.053413054084824,3.452530361037849,4.72206806914608,0.3914161684827435,-30.356318156530367
8.907800009169172,12.08951735299092,4.016055377256658,4.1007521549865835,5.37883666830345,6.40549315186779,0.42410527944602594,-29.71363579937572
10.669363769066894,10.95260186753313,0.9841013587671512,5.393682452074877,3.673533350853086,5.043106521831909,0.2573581929727184,-15.482349495694432
7.023576166711845,9.204542629812,0.7007028192890343,4.864914699935859,3.7634204508100635,7.60064337946109,0.2972983048041904,-14.745819758310901
7.764366869183504,11.359872037285022,0.8984743173793239,5.198354295967779,4.53697236391017,6.6026950220871345,0.26608082093734403,-14.256334756587396
14.013973174562285,13.040435724056092,4.410212297112809,3.5337073709191476,5.097909677103933,4.571574333778322,0.38930118724749885,-30.950908845371853
7.767979346195337,18.457901538477415,2.7353084564305097,3.7376842182644907,2.1351566037929945,6.80779978331679,0.3590904861498533,-19.012619438046734
12.064542295838251,8.063602317730677,2.4428527808360125,3.695991166764329,4.3726239821085375,5.404915177612326,0.4078176152550018,-28.900555709868634
14.363078271530409,10.57861797431083,0.7122167316913006,2.9291181007371057,2.746931976389484,4.867682711187186,0.3349526136936013,-14.730352597426002
6.835961538684298,20.7534018849585,3.3178688324334167,2.4326233009455738,3.3837980714528118,8.431960471306322,0.5019204086731033,-22.657058584144647
12.591402745361293,9.497672700924102,4.366398041096431,4.4454811527434615,3.391874664620866,4.727075583991765,0.3999598652325063,-36.43742817084069
8.707034796267047,12.824967490882866,4.175292172752574,5.959023396998227,3.8762413608846145,5.549518195346278,0.35538875577630297,-25.79015560079776
17.53658594046975,21.699201671588384,3.205062603107846,2.833952878810999,3.3365456475046935,3.864220138368062,0.31748505730934456,-21.221451608476407
11.54432058399906,9.633730289438525,0.5613378399280334,2.3774023156172404,2.429444473802671,6.464519189432909,0.3893328053810553,-14.238289713789772
15.574906872189477,8.406526205509229,0.7395057304448622,5.162220390930946,2.5825149541018058,3.6982224030565347,0.2838183552431976,-14.840347056626237
12.377831776953272,15.237145916360184,0.4366831381271584,3.159826825401952,2.1337519422443907,5.184999029137102,0.2672780462074584,-11.521915981412695
6.04265666068524,12.141131691735119,1.4359002391638525,5.352646460341128,3.8809963413150173,7.837227428334626,0.2970271889483494,-15.653711644352335
13.414392194925279,16.57794219622552,0.8511750423698132,4.874959334731159,5.817790779411954,4.058458172515311,0.21817948608240992,-13.627054732047542
17.39254177758321,20.664683138219075,1.4482305932116826,5.793559440793057,2.462700894592466,2.9073173777105286,0.19185403433474216,-13.78474676826124
13.020147751829139,9.331524298596634,2.048278667451016,3.7539234958753536,5.7850579720123285,4.960364253574528,0.35991852925468676,-24.02263161749788
15.739860742834878,16.871884437422842,4.726317363541451,4.715485389912409,4.933446058928374,3.5426803388003023,0.30763388658750557,-26.38659125661139
16.5525807918551,15.593648926627687,3.129805086952122,3.966448167090429,4.549995211736652,3.701905374306377,0.29807881896735333,-22.609707747737133
8.350997149361657,9.449339362224393,4.2078741712782195,4.596237049772466,4.581111021294252,6.755212651273965,0.45272232999315665,-33.70472604788886
8.150560498852833,17.6079742539927,3.609687203419195,3.908475842829402,5.306910593585128,6.484452761510813,0.39184793950656727,-22.138606181473516
13.137262360637397,11.651887103633118,0.7400150265278325,2.9168025364114847,2.4276794575192855,5.304142984605439,0.3235224274066872,-13.50379203060897
10.63785587258381,15.293183415248212,3.7324179505949546,4.130010180812848,4.0190172942621665,5.312719983013365,0.3576616805396251,-23.99658148769883
15.998266285834005,8.398629512710052,1.5204746314837971,4.208619965462281,4.788364553043034,3.980975089965539,0.33304203090529505,-20.96058471966574
16.75028904247514,14.812928972631592,3.2677176655745908,5.280294623388612,4.347281780294255,3.265852191049186,0.2648487983977339,-21.710972464768364
9.917767241283975,12.209878956727945,1.8366174734863447,4.994978682015608,5.331116284093179,5.419027267669859,0.2880833169274763,-17.78225554717487
8.460881987181025,20.980480590151025,4.988826863670364,4.722408170977488,2.289086836045406,5.6010331079963,0.3979078146092386,-22.91178381807206
15.256568940548274,7.9686383589552605,1.4650471015845334,2.6308709630997758,4.762804157996664,4.959460823594491,0.43360015046096606,-23.890551104131912
8.935075444351702,14.116323673611609,1.5398262597164942,4.938341904522117,4.1361109215388705,5.783587472564491,0.2701726430006589,-16.645342266031165
15.78267898142098,14.793334210234447,4.667226826699512,4.101159594147156,3.5166434559197737,3.842238537446379,0.3404067846616465,-27.050916258095224
10.796728170609535,19.32510329708502,0.3182931422543488,5.597578237203405,3.3610999289361234,4.384706300442088,0.1812499500590173,-10.90595972965744
13.84437374114338,16.762888776533586,3.5441071417913452,5.695509549696062,4.4833305310967715,3.7180673328543032,0.2655590395883145,-20.7938404350719
6.694191422933352,18.342609732301078,3.681566675532215,2.409595044286785,5.563981498577059,8.863443312626192,0.5498500422950248,-25.45936809580147
13.298241558457162,20.209837856079854,4.214617171569917,5.318437929347019,3.984703704404461,3.769324271680961,0.2827136729668028,-20.97273253856045
11.147095984215364,21.65745055218921,4.877308691064681,2.3432500836061485,5.298892656307681,5.907206944440086,0.48247229395414226,-27.59270526928644
12.832605789693426,12.335883444281999,4.882889211951931,3.595244577641086,3.60862552737587,4.954782326685492,0.42064903716434854,-34.407444015506876
7.600177596810793,16.14638599118635,0.5133284363190267,4.260739907360101,2.409577851172706,6.814718688766375,0.23730445097917674,-11.910515778986007
14.710921811802276,21.2818373334664,4.144828749213932,2.7627830347830846,2.246022945834554,4.423678569535859,0.3708222526746573,-24.642002960351213
16.284963469290357,23.82066922640596,3.3022876815554305,5.035992487762492,2.2053374852947103,3.1733426943489906,0.23981362476541362,-17.493918424917727
8.209247501134696,22.121828287743973,3.307242244990838,2.231747875854127,3.5206005678306798,7.442963044909633,0.4738639024669406,-22.241113124118055
6.696431944002022,13.314943464614405,0.816079647750535,2.84067638404934,3.3489510033433683,9.131573556350103,0.3398567796664241,-13.651837951693066
5.795482325579205,10.317830792717057,3.320898398939136,4.407027953443208,4.871748094490278,9.118720839521464,0.4759560290031903,-27.81264873936157
13.524643755540826,15.319673135912009,4.915916386885989,4.914672735741711,4.971286006339463,4.09035968291918,0.3322690919874944,-27.315802110930985
13.08867545110976,19.607904681212716,4.576729133789345,5.683243790236881,2.2034158753349593,3.7575326248275642,0.2863880029198791,-22.38853626226237
12.333717658925876,15.37367420280606,2.307827171863283,4.880887277351571,2.88449305155606,4.413115573948683,0.2692428711877452,-18.76669753246296
8.399338701449693,15.214074676332364,0.39175027177325283,4.752761226968491,3.097047400635599,6.089620502017607,0.22223849025769837,-11.409771733667423
10.386324948818935,21.24991715839061,1.939008752000983,3.6984963561325244,4.190447936571237,5.274150472047541,0.28106420310666147,-15.525493887885451
12.930954189827162,13.143864244142168,4.166673495682665,2.2048808170018455,2.578060895627801,5.788712158790144,0.49567718878980155,-35.805893650660984
11.709585735739617,21.616509471797976,3.567195687032797,2.6566051831953637,2.5357648776000015,5.449110104578294,0.38805463382538263,-22.38960436309294
17.847319002686092,13.9156816161793,2.4048495468509907,4.231307270072948,5.775155556831832,3.3671149136948655,0.2787441595245377,-20.377951540950658
7.205496906959164,12.57996279653177,0.4644873687623893,4.765493566208795,5.216811629191124,7.1642117856682,0.24738641786318488,-12.041350255005876
14.189306925594922,14.717828490394883,2.2490946935518528,3.7863034788065573,2.722619608364681,4.331681249246926,0.2984000155633204,-20.615430251129677
10.553984601303652,19.96159829747276,2.451319710645841,4.9765802438078826,3.626271231621964,4.732621349323647,0.26272811524602335,-17.156386736804986
10.852495186570184,9.142034473687904,4.657066557891852,4.183076722262279,3.422487997030262,5.575539611041549,0.4505319867777105,-40.20194292992361
14.469972070727202,10.339126669824296,3.2772132971943653,2.4818695432583864,5.164016296261629,5.21181192081039,0.45788317889200225,-33.54043747993039
14.15545189155462,23.17456203627256,1.6959339999423146,2.9296617536782055,4.040851665912488,4.4570743410605695,0.2776884067601293,-15.537527613938334
17.890699921277353,9.983357665483076,2.721527669363463,5.391993248326983,2.511398947973868,3.1722470007323538,0.28948172920324466,-23.99755043353128
7.104928618176565,16.65136440482793,0.5170654775463683,4.95466843717287,4.9559682526249755,6.625804344311585,0.2194096975161468,-11.560783403013634
6.801370617302079,16.848345933252943,4.868327531118736,5.600095550647481,3.587551912899676,6.502825142355685,0.42286426029122937,-24.003349959945627
14.554235214109264,15.323615854854161,1.9282875292674848,2.646717546659559,3.0516969905285882,4.805975621783555,0.3391585516040849,-18.650634783972702
12.729836462580113,17.960669225805916,2.493763303583052,5.962845631537281,3.5019944880828806,3.7859666928541014,0.23496144294418692,-16.851936977822703
8.927008331997573,10.907054338559513,1.9053630763372285,2.995745513009748,3.9910262544275854,7.404761312092738,0.4020064970306174,-22.3492736566229
6.492742112362333,16.39525855220472,3.4760563045577606,2.24476352988924,3.3724620656680377,9.668866265341977,0.5748561835006424,-27.31296416528837
6.5707281199553815,13.326945339197252,3.378714359982047,5.990207168403506,2.9676230903670313,6.867813881907446,0.3621969669450799,-22.550819466353804
16.67738593330148,18.24834341369621,3.6335470905398513,3.26808076469143,3.5940081152159213,3.928438981581695,0.3256455662431622,-23.43430011612444
7.898341558984287,9.40080023734354,1.4870875021372199,4.738473919547728,2.076691642999593,6.96837012239109,0.33064284159239515,-18.44353192012048
9.542144526444009,16.704916086271098,1.7152087095875166,2.87139279386996,5.089991384385256,6.602091109966107,0.3383784582339222,-17.061070665252846
8.33320502783735,10.149596041516503,0.8012059092617982,4.4048684223567385,2.683779574270343,6.7946468546871275,0.29659890903353275,-14.217565269200351
9.937453822899215,11.736932072955618,3.3464478648613407,5.635332948527325,2.175618454522549,5.131815459886866,0.32647076291694,-23.783243369171785
6.367798034326167,10.718066605500916,0.39102621121113224,3.4166884362280667,4.614794771620317,9.336573101293764,0.31325346786144237,-11.437035915781928
11.988247386353379,10.108242257769891,3.0688752105126036,4.746965108968565,5.0957445152946885,4.834909691826107,0.3449586614766533,-26.659229150818387
6.345157044902686,21.03708617653134,4.374540247287842,2.914033637433983,5.255316526371373,8.272720133727635,0.553086828137956,-24.06802707364822
15.50445634777952,11.857028650235137,4.475994311790241,4.574222515131156,3.9740367306424,3.8341947201731332,0.34317684467021986,-31.35633257913125
8.421401023880414,22.761104291695638,2.355381249775816,3.478511336906539,2.821472738759941,6.19874958484996,0.324681413477755,-16.065628788612457
12.250148932556382,23.488750930868246,2.404657703422754,3.0025913826342165,4.948910708999307,4.954455877571101,0.3086092280923711,-16.558922768834538
16.500988594518226,16.711427988930655,0.5694520784384833,3.3900917926738137,4.798852308617349,3.8343486866516225,0.24827341039203382,-11.716641561029036
13.635967113089928,9.431019085317349,3.419672122126572,2.8795960603296376,2.985082936412693,5.216997679616419,0.4530078139518124,-35.59433976654148
12.161972331891691,13.367320137452882,4.142045217789658,5.627281209783955,5.6136310234511715,4.294779445110854,0.3148512518801877,-26.008994061567208
9.554171913942195,20.561448476919637,1.3743442621026225,3.7093101680050897,2.417485832331316,5.664524548040018,0.26531338692503026,-14.861894943615003
9.662523913227474,13.245642387850197,2.2222442318401505,3.132061358902596,5.930752958365303,6.575567978401442,0.37320153568625897,-21.395895331990427
13.868586939977376,8.479292711147409,4.226428816473297,3.9039497958605454,5.440991243909858,4.599350988585339,0.4289826623060549,-39.23349372887541
17.926742015264594,16.465343485779194,4.410178244778982,3.4180374338646833,4.751594581916301,3.6840135707911648,0.3402271725974839,-27.54006220565361
13.772989873117233,21.36705447543259,1.3672639052682845,5.028793164490638,5.754999553119331,3.767398790621414,0.2095076006271741,-13.03162037136891
12.472292717125312,20.53074858143954,2.8427390457985484,5.890635665164879,4.889244673294831,3.8045889305039275,0.23833815493708665,-16.423953049164172
14.633131377990576,9.977093382216005,1.1239671230519699,3.864527895451058,2.7618279881201837,4.360674769950542,0.3113867332616406,-17.01858293740095
11.315070153546477,18.436998445011934,0.6890180678698714,5.471926919894513,3.768624552451247,4.373680889346433,0.19725906261122364,-11.258957271650383
6.2517792825098155,10.748572478406,4.573378406681396,4.350279679526555,2.2860120973265414,8.611565589297099,0.5342644421773675,-35.934194576399314
12.528710198473872,10.709528087386929,4.138436020314124,2.7974955273580875,3.5586296891524616,5.676148070214754,0.4749437246217496,-38.33579434134934
17.47031605631725,21.85922014618815,3.848167528655235,4.824366419909098,4.966412078948835,3.1717302089895867,0.2565314566764909,-20.075719526520174
7.691286779470746,11.244372196583914,0.434078330303074,4.151051089078116,3.5457734037232695,7.281232216499039,0.2758156129327307,-12.68356765912361
14.125061135258322,11.47520489080619,4.249898205009236,4.672304788357993,3.3211767018725364,4.097331978831984,0.3479604376208714,-30.392371871663258
8.011671108238206,7.011107642942092,2.3026115643458422,5.5808121677723275,4.3814228900412475,6.655158671848474,0.3842821097885372,-26.5376906853082
12.197846055913516,21.8013735801338,1.8434965918201263,3.8736513684929754,5.48881811599558,4.56884488008444,0.2583695106127614,-14.958607652351148
6.708455620583996,20.47411182455529,2.823086532921807,5.624474968225951,2.1903327701844497,6.185604089183062,0.3091530364318565,-16.678809017472034
11.129636703227314,17.664591896541523,0.6384955650730679,5.052542254270289,3.5418817387989416,4.584364873614015,0.20719339340912502,-12.404711178840593
14.952041611190577,19.754517986960316,3.8319034368915146,4.056698718336342,2.632962967261051,3.885741974968228,0.3013158289296296,-22.166031470996593
9.844644052987276,9.58482564621636,2.9956883690638203,4.492244115500262,4.781417002927478,5.920425854455086,0.38048360010661714,-27.497305500357857
13.811396556090225,14.791501107988783,1.0956324649912041,3.437208303572244,2.4228982417245395,4.56120617600558,0.278473449532001,-15.109479576771154
15.443124509871614,12.970729584929275,1.1035145588914188,5.937669739007342,4.659231034320978,3.3786009313726995,0.22097425385983535,-14.97497574841752
17.08972274349316,8.59420094636928,1.0843935275488363,4.735934419591505,3.1447234831916293,3.5587723293523963,0.2986071709846896,-16.471933653653704
8.433026023193168,15.264218248653709,0.47361146024928313,2.366618039487194,2.795667254948899,7.892904771217843,0.3194703234484783,-11.722724501909415
10.491448947616352,22.6525740558248,3.021432556984087,3.4411632418424336,5.7454102312999416,5.290742867569223,0.3303584820327433,-17.849694072325033
7.405200166630218,7.681005023861806,4.2336712524248385,4.568594848284418,2.0740983069838235,7.734188157008319,0.5136767666594974,-39.90649613926264
17.90604377697969,11.954835529394497,0.2839914271394653,2.414066455637111,3.7511090875582758,4.235187721858677,0.3305810301453296,-11.521747466195773
17.08751209905369,10.528195915496958,0.43522229586211303,2.2907599270127426,2.086507969847175,4.5849534421845215,0.3669083890419634,-12.592610675933203
12.249464128506995,11.048493112316837,2.94929732809734,3.9100921102056496,3.934372192417316,5.058071353432562,0.3611548208168814,-26.520269435964284
16.025416179705267,22.44338738194938,4.133579289853051,3.464222682832146,4.004189511177673,3.779551572656717,0.3170037847984635,-21.319185238567446
12.011974715900529,14.957173921982932,1.7683466747294412,3.8655347105260303,3.286649885578988,4.970682427762838,0.2890727681480255,-17.078265316741675
13.294821100034497,14.92709001997692,1.8781491142770663,3.19823457754402,2.5286471101000947,4.870517953634644,0.3153682656475992,-17.985837356256564
6.614055401450208,19.9297859217398,3.0624631879845245,2.8259274383833275,3.5055501509379012,8.32375321388362,0.458610690206366,-20.87600273495355
14.940880256210098,9.626367468083739,1.5162218677959054,4.818744756525284,4.689051759730264,3.932190067876801,0.29283880063412104,-17.962098709838564
7.096418545440436,15.283511019700864,0.32772015717288383,4.155370241817642,5.1295832345778365,7.317417062288797,0.23705731617343737,-11.150520159906348
15.825845378156604,14.309748640058015,3.7290968868876613,2.9605860027475943,4.123002409552569,4.371728279988034,0.3766945536044352,-28.916556294214857
15.275351095879824,17.147481739293156,3.203119582118975,3.4144398197879937,4.359337577759023,4.12969334333278,0.32075978463221205,-21.404972871069596
14.359308721787205,23.992480955257456,2.9876287954671636,4.4488700491206385,2.8024654844986108,3.649405334243907,0.25672295330783734,-17.55824349795511
5.952004756559527,20.0806311993948,3.760083819160751,2.474471523435416,3.149321332910598,9.320971839641595,0.575180447168564,-23.65781100529277
9.289104449316607,13.763716951296262,3.44110802029778,2.760321435211482,2.6475824402094337,7.067934429538138,0.4600403123162661,-28.102886156458794
8.788907123885537,21.068401888658798,1.1882335432559414,2.4783332956080826,2.9971814000184454,6.997141171245023,0.3179570028416657,-13.711035678623126
10.001705093393989,9.902042176312163,1.8919090253280855,5.286805864313652,2.899547120902127,5.39434630035057,0.3063075874917686,-19.4041053173035
6.595534334547982,7.517882667252322,0.8053286800574,5.059155086205635,4.07779514556495,8.169915237694507,0.3319897913187683,-15.499976379397614
17.211972787888286,10.475622331892641,0.823313664405829,5.062589141141177,4.250755023162918,3.423869699347941,0.25539605757387,-13.937337777944178
12.422528008904703,12.786996453942415,3.4457395825113886,4.9220363052089064,5.779789683286018,4.4134746971682715,0.3184561062394609,-24.364161694046263
9.319053883225294,15.679872876812517,4.321280513515991,4.743664609945503,2.782282588406092,5.583670147265125,0.3729535197793214,-26.191191555857277
10.462268963428542,17.457195389200397,4.821116402533467,4.012569278437065,4.566702840645984,5.29456030749062,0.39462884911798424,-26.48493383426289
11.090031756310445,22.480297192645168,3.216066164237333,4.640657021327037,5.2690370759500915,4.5190295301733086,0.2856939114655828,-18.527226771952275
13.007429167007716,15.66751816235778,1.0836863521325935,2.3457739081943036,4.24096585513221,5.528286764534431,0.3317654260874449,-15.333686141413036
11.945992846206222,15.521685958637399,0.7071216581548674,4.561564806095781,3.020014610004303,4.597110252301591,0.22972032620886526,-13.1311152809039
16.992399665180216,7.854131166990697,4.101684663376437,5.155935281040133,3.050200920080001,3.467726413966572,0.3633605663967802,-38.19136729502739
11.712043536322877,7.593496395155805,2.9780310865279964,4.1013617694606825,2.1570122122839996,5.401233187305177,0.41897055570094366,-32.43584817844552
17.90197518529141,16.369719352578326,3.1677681008658554,3.5585506480235005,3.2217769061939268,3.59317932924761,0.30471910726916374,-21.775241294303857
16.142811971813696,14.449036425221855,3.9510180260226044,3.254221592243721,4.97841471601352,4.122229705346808,0.36222230089162893,-28.191866522603995
8.106381429466698,21.266066714665076,3.575730693115768,4.642647790615913,2.1900710288284415,5.767767499649043,0.34527179717176326,-19.271930532644824
17.132440183048953,9.731552940101368,4.205399613709264,4.832644554793653,2.8771811300193226,3.4800383191858293,0.3432822525244167,-33.713197534189895
6.9545799735684515,7.4245182559898435,0.4698267462074167,5.509676879477661,4.824929994127128,7.621669312131503,0.301674606836947,-12.950161279517571
15.718121356139894,14.633659054812139,3.7880990563832233,3.500869513351765,5.130606251291507,4.082005872405753,0.34622517512275197,-26.940075706500988
10.257791168457251,11.037135464788378,4.284093235146058,5.125134768065225,3.8212736402477137,5.26485111365988,0.3780789784169783,-30.07771761728927
16.474679005563367,7.843444346760236,1.5734482037999087,4.333152131919484,4.792297353914595,3.799459070032424,0.340547185013812,-21.690991463052914
16.350708626343128,19.31817087640969,3.2741469151676137,5.5547786645767,3.551808674619568,3.142017201707731,0.23993393702881768,-18.83931209086574
15.574067501470264,8.897080999273207,1.707977906417466,4.205686011523358,2.63965298009651,3.9500101900113984,0.3291063439380548,-21.222189228605323
15.375380453838268,17.341431500132117,4.79826111911578,4.166993347912276,3.592597974091626,3.8191371803485406,0.3295196518126712,-26.561124279392903
9.30848923872551,11.777845752837116,0.360433147690418,4.395932909475455,4.319871280812571,6.021413380082657,0.2554993648441623,-11.587176727064636
6.511491038140653,9.949432856035374,2.983005650398184,5.04739834954125,5.792213127411561,7.855227759592743,0.40861701788161203,-26.282805989680988
10.53725223456452,13.455775889628397,0.9992170258376725,5.865823819548151,2.2750038083547093,4.75109402993866,0.22660050846461177,-13.445060382013468
7.669056437331358,20.624578195790214,3.618656984850362,2.4795407460199095,4.029576375379842,7.7161484008251096,0.49086210951065395,-22.762814319334066
14.186888611280771,13.665590807377736,1.044273360409578,2.403051489085865,3.3156791128428975,5.1835168225773325,0.34087452454726125,-16.275079609004344
9.82624658172232,19.763084036587948,1.3298396571121163,5.762691282147886,4.033246777106778,4.720841505367032,0.2124780933055653,-13.42895578944837
17.695127510748936,9.133267045585562,2.572979893019639,4.213527376969184,2.0959017895061267,3.531294122076125,0.3384803191521109,-26.23838556259885
13.51215096681665,20.137114134306344,4.591207759985015,4.536631455354357,3.2521014188063253,3.9529227057615706,0.31494150570646806,-23.063227458382727
15.781007045429511,11.027866523413028,1.21622898631026,4.03320968605997,5.2794725901080195,3.985106381570619,0.2906426960982733,-16.357752916506406
7.156558409273106,18.515683208110836,0.8923521013668969,2.5558983199084033,4.21576693541855,8.338970597778447,0.32011711428506956,-13.339779154571932
16.275181028407783,16.618286432296937,3.843088792899347,5.118739637990933,3.8023299712644696,3.30366197639261,0.2737854576177961,-21.72411334984313
17.034464881417428,22.795460192598686,2.6029737552028687,5.039453651336631,3.1421002868613583,3.1070492557880383,0.22444488314596467,-16.40694468734811
11.588273985236698,13.58448280558034,4.576568539432503,3.3844726216726855,3.1921700911654236,5.469762394784348,0.4276717555752896,-32.446575954634156
13.078161721887218,8.124808210185488,0.903749874367243,3.363709131867922,3.532405734362338,5.14703408160618,0.3677792379537144,-17.431706740072567
15.060122511287442,7.3256432543712995,3.300453886510589,5.38379724744097,5.342282839858242,3.8342139968710005,0.3597989229670732,-33.78435262717346
